,f,c
2017-02-14T12:05:00Z,128.335968,53.51998222
2017-02-14T12:10:00Z,129.740021,54.30001167
2017-02-14T12:15:00Z,131.378021,55.21001167
2017-02-14T12:20:00Z,134.9528,57.196
2017-02-14T12:25:00Z,137.930008,58.85000444
2017-02-14T12:30:00Z,139.064011,59.48000611
2017-02-14T12:35:00Z,142.652008,61.47333778
2017-02-14T12:40:00Z,144.792511,62.66250611
2017-02-14T12:45:00Z,145.482635,63.04590833
2017-02-14T12:50:00Z,147.677826,64.26545889
2017-02-14T12:55:00Z,149.340363,65.18909056
2017-02-14T13:00:00Z,150.254868,65.69714889
2017-02-14T13:05:00Z,150.644028,65.91334889
2017-02-14T13:10:00Z,152.615,67.00833333
2017-02-14T13:15:00Z,154.23201,67.90667222
2017-02-14T13:20:00Z,154.739655,68.18869722
2017-02-14T13:25:00Z,156.843613,69.35756278
2017-02-14T13:30:00Z,153.5288,67.516
2017-02-14T13:35:00Z,138.811951,59.33997278
2017-02-14T13:40:00Z,132.92598,56.06998889
2017-02-14T13:45:00Z,126.055984,52.25332444
2017-02-14T13:50:00Z,120.411957,49.11775389
2017-02-14T13:55:00Z,115.231987,46.23999278
2017-02-14T14:00:00Z,110.86879,43.81599444
2017-02-14T14:05:00Z,106.771996,41.53999778
2017-02-14T14:10:00Z,103.423996,39.67999778
2017-02-14T14:15:00Z,110.452995,43.58499722
2017-02-14T14:20:00Z,110.480019,43.60001056
2017-02-14T14:25:00Z,107.594009,41.99667167
2017-02-14T14:30:00Z,107.968933,42.20496278
2017-02-14T14:35:00Z,108.212006,42.34000333
2017-02-14T14:40:00Z,108.455376,42.47520889
2017-02-14T14:45:00Z,108.800713,42.66706278
2017-02-14T14:50:00Z,109.583282,43.10182333
2017-02-14T14:55:00Z,108.43399,42.46332778
2017-02-14T15:00:00Z,106.555992,41.41999556
2017-02-14T15:05:00Z,105.786148,40.99230444
2017-02-14T15:10:00Z,106.692978,41.49609889
2017-02-14T15:15:00Z,100.097679,37.83204389
2017-02-14T15:20:00Z,97.73599,36.51999444
2017-02-14T15:25:00Z,95.4047852,35.22488067
2017-02-14T15:30:00Z,93.13429,33.96349444
2017-02-14T15:35:00Z,91.16416,32.86897778
2017-02-14T15:40:00Z,89.34799,31.85999444
2017-02-14T15:45:00Z,87.82052,31.0114
2017-02-14T15:50:00Z,86.43642,30.24245556
2017-02-14T15:55:00Z,85.1542,29.53011111
2017-02-14T16:00:00Z,84.0046539,28.89147439
2017-02-14T16:05:00Z,82.98123,28.32290556
2017-02-14T16:10:00Z,82.0382843,27.79904683
2017-02-14T16:15:00Z,81.21437,27.34131667
2017-02-14T16:20:00Z,80.38328,26.8796
2017-02-14T16:25:00Z,79.66896,26.48275556
2017-02-14T16:30:00Z,79.02765,26.12647222
2017-02-14T16:35:00Z,78.404,25.78
2017-02-14T16:40:00Z,77.90655,25.50363889
2017-02-14T16:45:00Z,77.3837051,25.2131695
2017-02-14T16:50:00Z,76.92061,24.95589444
2017-02-14T16:55:00Z,76.5505447,24.75030261
2017-02-14T17:00:00Z,76.0898743,24.49437461
2017-02-14T17:05:00Z,75.7543945,24.30799694
2017-02-14T17:10:00Z,75.4394,24.133
2017-02-14T17:15:00Z,75.1404,23.96688889
2017-02-14T17:20:00Z,74.89634,23.8313
2017-02-14T17:25:00Z,74.64474,23.69152222
2017-02-14T17:30:00Z,74.41006,23.56114444
2017-02-14T17:35:00Z,74.13927,23.41070556
2017-02-14T17:40:00Z,73.97941,23.32189444
2017-02-14T17:45:00Z,73.79761,23.22089444
2017-02-14T17:50:00Z,73.58702,23.1039
2017-02-14T17:55:00Z,73.44259,23.02366111
2017-02-14T18:00:00Z,73.2990952,22.94394178
2017-02-14T18:05:00Z,73.15307,22.86281667
2017-02-14T18:10:00Z,73.02291,22.79050556
2017-02-14T18:15:00Z,72.90918,22.72732222
2017-02-14T18:20:00Z,72.75707,22.64281667
2017-02-14T18:25:00Z,72.665535,22.59196389
2017-02-14T18:30:00Z,72.57555,22.54197222
2017-02-14T18:35:00Z,72.48595,22.49219444
2017-02-14T18:40:00Z,72.3707047,22.42816928
2017-02-14T18:45:00Z,72.3108749,22.3949305
2017-02-14T18:50:00Z,72.25003,22.36112778
2017-02-14T18:55:00Z,72.1542,22.30788889
2017-02-14T19:00:00Z,72.11718,22.28732222
2017-02-14T19:05:00Z,72.0513153,22.25073072
2017-02-14T19:10:00Z,72.0213547,22.23408594
2017-02-14T19:15:00Z,71.9869,22.21494444
2017-02-14T19:20:00Z,71.92623,22.18123889
2017-02-14T19:25:00Z,71.888,22.16
2017-02-14T19:30:00Z,71.87482,22.15267778
2017-02-14T19:35:00Z,71.852,22.14
2017-02-14T19:40:00Z,71.83114,22.12841111
2017-02-14T19:45:00Z,71.77594,22.09774444
2017-02-14T19:50:00Z,71.74552,22.08084444
2017-02-14T19:55:00Z,71.75202,22.08445556
2017-02-14T20:00:00Z,71.7222,22.06788889
2017-02-14T20:05:00Z,71.708,22.06
2017-02-14T20:10:00Z,71.68143,22.04523889
2017-02-14T20:15:00Z,71.672,22.04
2017-02-14T20:20:00Z,71.672,22.04
2017-02-14T20:25:00Z,71.64513,22.02507222
2017-02-14T20:30:00Z,71.6567841,22.03154672
2017-02-14T20:35:00Z,71.65733,22.03185
2017-02-14T20:40:00Z,71.60862,22.00478889
2017-02-14T20:45:00Z,71.6385345,22.02140806
2017-02-14T20:50:00Z,71.66895,22.03830556
2017-02-14T20:55:00Z,71.672,22.04
2017-02-14T21:00:00Z,71.6512146,22.02845256
2017-02-14T21:05:00Z,71.672,22.04
2017-02-14T21:10:00Z,71.672,22.04
2017-02-14T21:15:00Z,71.6694641,22.03859117
2017-02-14T21:20:00Z,71.6390457,22.02169206
2017-02-14T21:25:00Z,71.64513,22.02507222
2017-02-14T21:30:00Z,71.61521,22.00845
2017-02-14T21:35:00Z,71.6071243,22.00395794
2017-02-14T21:40:00Z,71.6279144,22.015508
2017-02-14T21:45:00Z,71.59797,21.99887222
2017-02-14T21:50:00Z,71.56755,21.98197222
2017-02-14T21:55:00Z,71.6,22
2017-02-14T22:00:00Z,71.564,21.98
2017-02-14T22:05:00Z,71.54984,21.97213333
2017-02-14T22:10:00Z,71.51989,21.95549444
2017-02-14T22:15:00Z,71.456,21.92
2017-02-14T22:20:00Z,71.456,21.92
2017-02-14T22:25:00Z,71.37808,21.87671111
2017-02-14T22:30:00Z,71.36067,21.86703889
2017-02-14T22:35:00Z,71.42,21.9
2017-02-14T22:40:00Z,126.644173,52.58009611
2017-02-14T22:45:00Z,109.128365,42.84909167
2017-02-14T22:50:00Z,108.488853,42.49380722
2017-02-14T22:55:00Z,107.966774,42.20376333
2017-02-14T23:00:00Z,106.6172,41.454
2017-02-14T23:05:00Z,102.985817,39.436565
2017-02-14T23:10:00Z,99.41899,37.45499444
2017-02-14T23:15:00Z,95.9803848,35.54465822
2017-02-14T23:20:00Z,93.36639,34.09243889
2017-02-14T23:25:00Z,91.19176,32.88431111
2017-02-14T23:30:00Z,89.27599,31.81999444
2017-02-14T23:35:00Z,87.5539856,30.86332533
2017-02-14T23:40:00Z,86.0706558,30.03925322
2017-02-14T23:45:00Z,84.7416153,29.30089739
2017-02-14T23:50:00Z,84.59602,29.22001111
2017-02-14T23:55:00Z,89.62568,32.01426667
2017-02-15T00:00:00Z,88.16635,31.20352778
2017-02-15T00:05:00Z,87.73132,30.96184444
2017-02-15T00:10:00Z,88.86674,31.59263333
2017-02-15T00:15:00Z,90.81091,32.67272778
2017-02-15T00:20:00Z,89.91541,32.17522778
2017-02-15T00:25:00Z,89.37199,31.87332778
2017-02-15T00:30:00Z,88.8324051,31.57355839
2017-02-15T00:35:00Z,89.9,32.16666667
2017-02-15T00:40:00Z,90.70862,32.6159
2017-02-15T00:45:00Z,90.8402252,32.689014
2017-02-15T00:50:00Z,91.66555,33.14752778
2017-02-15T00:55:00Z,92.02307,33.34615
2017-02-15T01:00:00Z,89.27598,31.81998889
2017-02-15T01:05:00Z,87.45799,30.80999444
2017-02-15T01:10:00Z,85.60398,29.77998889
2017-02-15T01:15:00Z,84.03955,28.91086111
2017-02-15T01:20:00Z,82.742,28.19
2017-02-15T01:25:00Z,81.6487,27.58261111
2017-02-15T01:30:00Z,82.32806,27.96003333
2017-02-15T01:35:00Z,86.6451,30.35838889
2017-02-15T01:40:00Z,85.68261,29.82367222
2017-02-15T01:45:00Z,86.6586456,30.36591422
2017-02-15T01:50:00Z,86.7226257,30.40145872
2017-02-15T01:55:00Z,86.5406,30.30033333
2017-02-15T02:00:00Z,86.2561951,30.14233061
2017-02-15T02:05:00Z,86.12135,30.06741667
2017-02-15T02:10:00Z,87.10801,30.61556111
2017-02-15T02:15:00Z,88.28462,31.26923333
2017-02-15T02:20:00Z,89.54521,31.96956111
2017-02-15T02:25:00Z,88.1988754,31.22159744
2017-02-15T02:30:00Z,87.77932,30.98851111
2017-02-15T02:35:00Z,87.18834,30.66018889
2017-02-15T02:40:00Z,88.952034,31.64001889
2017-02-15T02:45:00Z,89.59145,31.99525
2017-02-15T02:50:00Z,89.15599,31.75332778
2017-02-15T02:55:00Z,88.9456253,31.6364585
2017-02-15T03:00:00Z,88.523674,31.40204111
2017-02-15T03:05:00Z,88.5321655,31.40675861
2017-02-15T03:10:00Z,89.312,31.84
2017-02-15T03:15:00Z,89.8058548,32.11436378
2017-02-15T03:20:00Z,90.3007,32.38927778
2017-02-15T03:25:00Z,91.5495758,33.08309767
2017-02-15T03:30:00Z,90.09091,32.27272778
2017-02-15T03:35:00Z,89.53983,31.96657222
2017-02-15T03:40:00Z,88.99012,31.66117778
2017-02-15T03:45:00Z,90.11201,32.28445
2017-02-15T03:50:00Z,90.7034454,32.61302522
2017-02-15T03:55:00Z,91.628006,33.12667
2017-02-15T04:00:00Z,91.6159744,33.11998578
2017-02-15T04:05:00Z,90.7787,32.65483333
2017-02-15T04:10:00Z,89.923996,32.17999778
2017-02-15T04:15:00Z,90.716,32.62
2017-02-15T04:20:00Z,91.23738,32.90965556
2017-02-15T04:25:00Z,92.03362,33.35201111
2017-02-15T04:30:00Z,93.41086,34.11714444
2017-02-15T04:35:00Z,91.7144,33.17466667
2017-02-15T04:40:00Z,91.112,32.84
2017-02-15T04:45:00Z,90.6036758,32.55759767
2017-02-15T04:50:00Z,91.276,32.93111111
2017-02-15T04:55:00Z,91.8649139,33.2582855
2017-02-15T05:00:00Z,92.75644,33.75357778
2017-02-15T05:05:00Z,93.2359848,34.01999156
2017-02-15T05:10:00Z,91.67917,33.15509444
2017-02-15T05:15:00Z,90.56714,32.5373
2017-02-15T05:20:00Z,91.58,33.1
2017-02-15T05:25:00Z,91.9999161,33.33328672
2017-02-15T05:30:00Z,92.804,33.78
2017-02-15T05:35:00Z,93.59599,34.21999444
2017-02-15T05:40:00Z,92.2784,33.488
2017-02-15T05:45:00Z,91.53492,33.07495556
2017-02-15T05:50:00Z,91.09657,32.83142778
2017-02-15T05:55:00Z,92.15539,33.41966111
2017-02-15T06:00:00Z,92.972,33.87333333
2017-02-15T06:05:00Z,94.43934,34.68852222
2017-02-15T06:10:00Z,92.48,33.6
2017-02-15T06:15:00Z,91.9572144,33.30956356
2017-02-15T06:20:00Z,91.412,33.00666667
2017-02-15T06:25:00Z,92.12953,33.40529444
2017-02-15T06:30:00Z,92.53923,33.63290556
2017-02-15T06:35:00Z,93.31264,34.06257778
2017-02-15T06:40:00Z,93.88087,34.37826111
2017-02-15T06:45:00Z,92.63785,33.68769444
2017-02-15T06:50:00Z,92.23077,33.46153889
2017-02-15T06:55:00Z,91.5872,33.104
2017-02-15T07:00:00Z,91.846405,33.24800278
2017-02-15T07:05:00Z,92.64114,33.68952222
2017-02-15T07:10:00Z,93.83693,34.35385
2017-02-15T07:15:00Z,92.12,33.4
2017-02-15T07:20:00Z,91.088,32.82666667
2017-02-15T07:25:00Z,90.35761,32.42089444
2017-02-15T07:30:00Z,91.1720047,32.87333594
2017-02-15T07:35:00Z,91.508,33.06
2017-02-15T07:40:00Z,91.9058,33.281
2017-02-15T07:45:00Z,92.91855,33.84363889
2017-02-15T07:50:00Z,91.79159,33.21755
2017-02-15T07:55:00Z,91.0289154,32.79384189
2017-02-15T08:00:00Z,90.2912,32.384
2017-02-15T08:05:00Z,91.31663,32.95368333
2017-02-15T08:10:00Z,91.832,33.24
2017-02-15T08:15:00Z,93.0670853,33.9261585
2017-02-15T08:20:00Z,92.38399,33.54666111
2017-02-15T08:25:00Z,91.88678,33.27043333
2017-02-15T08:30:00Z,91.15647,32.86470556
2017-02-15T08:35:00Z,91.0107651,32.78375839
2017-02-15T08:40:00Z,92.1512,33.41733333
2017-02-15T08:45:00Z,93.23601,34.02000556
2017-02-15T08:50:00Z,93.7759857,34.31999206
2017-02-15T08:55:00Z,92.24208,33.46782222
2017-02-15T09:00:00Z,91.48921,33.04956111
2017-02-15T09:05:00Z,91.11924,32.84402222
2017-02-15T09:10:00Z,92.48913,33.60507222
2017-02-15T09:15:00Z,92.88638,33.82576667
2017-02-15T09:20:00Z,94.238266,34.57681444
2017-02-15T09:25:00Z,92.36525,33.53625
2017-02-15T09:30:00Z,91.93099,33.29499444
2017-02-15T09:35:00Z,91.21061,32.89478333
2017-02-15T09:40:00Z,91.88961,33.27200556
2017-02-15T09:45:00Z,95.2520142,35.14000789
2017-02-15T09:50:00Z,91.90313,33.27951667
2017-02-15T09:55:00Z,92.21025,33.45013889
2017-02-15T10:00:00Z,91.99729,33.33182778
2017-02-15T10:05:00Z,92.62899,33.68277222
2017-02-15T10:10:00Z,92.94243,33.85690556
2017-02-15T10:15:00Z,93.09201,33.94000556
2017-02-15T10:20:00Z,94.39376,34.6632
2017-02-15T10:25:00Z,92.95135,33.86186111
2017-02-15T10:30:00Z,92.0456,33.35866667
2017-02-15T10:35:00Z,91.6040039,33.1133355
2017-02-15T10:40:00Z,92.90923,33.83846111
2017-02-15T10:45:00Z,93.40215,34.11230556
2017-02-15T10:50:00Z,94.89754,34.94307778
2017-02-15T10:55:00Z,93.18037,33.98909444
2017-02-15T11:00:00Z,92.2712,33.484
2017-02-15T11:05:00Z,91.913475,33.28526389
2017-02-15T11:10:00Z,94.17,34.53888889
2017-02-15T11:15:00Z,94.68074,34.82263333
2017-02-15T11:20:00Z,93.69321,34.27400556
2017-02-15T11:25:00Z,92.6229858,33.67943656
2017-02-15T11:30:00Z,92.4039154,33.55773078
2017-02-15T11:35:00Z,93.04381,33.91322778
2017-02-15T11:40:00Z,93.76043,34.31135
2017-02-15T11:45:00Z,93.72802,34.29334444
2017-02-15T11:50:00Z,94.846405,34.91466944
2017-02-15T11:55:00Z,93.20373,34.00207222
2017-02-15T12:00:00Z,93.19998,33.99998889
2017-02-15T12:05:00Z,112.351921,44.63995611
2017-02-15T12:10:00Z,120.16404,48.98002222
2017-02-15T12:15:00Z,122.432014,50.24000778
2017-02-15T12:20:00Z,126.518005,52.51000278
2017-02-15T12:25:00Z,128.336029,53.52001611
2017-02-15T12:30:00Z,132.584015,55.88000833
2017-02-15T12:35:00Z,135.490723,57.49484611
2017-02-15T12:40:00Z,136.932,58.29555556
2017-02-15T12:45:00Z,140.12001,60.06667222
2017-02-15T12:50:00Z,142.302,61.27888889
2017-02-15T12:55:00Z,143.927292,62.18182889
2017-02-15T13:00:00Z,144.727539,62.62641056
2017-02-15T13:05:00Z,147.590469,64.21692722
2017-02-15T13:10:00Z,149.549362,65.30520111
2017-02-15T13:15:00Z,148.971191,64.983995
2017-02-15T13:20:00Z,134.419968,56.89998222
2017-02-15T13:25:00Z,130.099976,54.49998667
2017-02-15T13:30:00Z,123.127983,50.62665722
2017-02-15T13:35:00Z,117.517349,47.50963833
2017-02-15T13:40:00Z,112.79084,44.8838
2017-02-15T13:45:00Z,108.580986,42.54499222
2017-02-15T13:50:00Z,104.899994,40.49999667
2017-02-15T13:55:00Z,101.659988,38.69999333
2017-02-15T14:00:00Z,98.77998,37.09998889
2017-02-15T14:05:00Z,96.21885,35.67713889
2017-02-15T14:10:00Z,97.52015,36.40008333
2017-02-15T14:15:00Z,100.746437,38.192465
2017-02-15T14:20:00Z,99.51029,37.50571667
2017-02-15T14:25:00Z,100.171295,37.87294167
2017-02-15T14:30:00Z,101.588005,38.66000278
2017-02-15T14:35:00Z,101.804,38.78
2017-02-15T14:40:00Z,101.193558,38.44086556
2017-02-15T14:45:00Z,98.412,36.89555556
2017-02-15T14:50:00Z,101.480049,38.60002722
2017-02-15T14:55:00Z,102.703995,39.27999722
2017-02-15T15:00:00Z,100.965,38.31388889
2017-02-15T15:05:00Z,99.879364,37.71075778
2017-02-15T15:10:00Z,99.7520142,37.64000789
2017-02-15T15:15:00Z,101.49736,38.60964444
2017-02-15T15:20:00Z,102.508759,39.17153278
2017-02-15T15:25:00Z,101.875969,38.81998278
2017-02-15T15:30:00Z,101.00032,38.33351111
2017-02-15T15:35:00Z,95.56077,35.31153889
2017-02-15T15:40:00Z,92.9708252,33.87268067
2017-02-15T15:45:00Z,91.709,33.17166667
2017-02-15T15:50:00Z,98.41999,36.89999444
2017-02-15T15:55:00Z,92.58454,33.65807778
2017-02-15T16:00:00Z,90.33599,32.40888333
2017-02-15T16:05:00Z,88.54589,31.41438333
2017-02-15T16:10:00Z,86.85199,30.47332778
2017-02-15T16:15:00Z,85.30571,29.61428333
2017-02-15T16:20:00Z,83.96126,28.86736667
2017-02-15T16:25:00Z,82.85359,28.25199444
2017-02-15T16:30:00Z,83.95403,28.86335
2017-02-15T16:35:00Z,92.12,33.4
2017-02-15T16:40:00Z,99.26,37.36666667
2017-02-15T16:45:00Z,96.16391,35.64661667
2017-02-15T16:50:00Z,96.96928,36.09404444
2017-02-15T16:55:00Z,95.8243942,35.45799678
2017-02-15T17:00:00Z,95.7040558,35.39114211
2017-02-15T17:05:00Z,97.59206,36.44003333
2017-02-15T17:10:00Z,99.5877151,37.54873061
2017-02-15T17:15:00Z,99.46603,37.48112778
2017-02-15T17:20:00Z,100.715187,38.17510389
2017-02-15T17:25:00Z,99.64401,37.58000556
2017-02-15T17:30:00Z,98.4245,36.9025
2017-02-15T17:35:00Z,97.95439,36.64132778
2017-02-15T17:40:00Z,99.833,37.685
2017-02-15T17:45:00Z,100.154068,37.86337111
2017-02-15T17:50:00Z,100.263206,37.92400333
2017-02-15T17:55:00Z,101.895638,38.83091
2017-02-15T18:00:00Z,99.284,37.38
2017-02-15T18:05:00Z,100.003983,37.77999056
2017-02-15T18:10:00Z,100.256004,37.92000222
2017-02-15T18:15:00Z,100.862244,38.25680222
2017-02-15T18:20:00Z,100.798096,38.22116444
2017-02-15T18:25:00Z,101.946159,38.85897722
2017-02-15T18:30:00Z,103.218796,39.56599778
2017-02-15T18:35:00Z,100.941086,38.30060333
2017-02-15T18:40:00Z,100.748627,38.19368167
2017-02-15T18:45:00Z,101.329651,38.51647278
2017-02-15T18:50:00Z,101.78,38.76666667
2017-02-15T18:55:00Z,102.894196,39.38566444
2017-02-15T19:00:00Z,104.4447,40.24705556
2017-02-15T19:05:00Z,103.071815,39.48434167
2017-02-15T19:10:00Z,101.1672,38.42622222
2017-02-15T19:15:00Z,101.868813,38.81600722
2017-02-15T19:20:00Z,103.788788,39.88266
2017-02-15T19:25:00Z,104.787048,40.43724889
2017-02-15T19:30:00Z,102.575439,39.20857722
2017-02-15T19:35:00Z,103.072037,39.484465
2017-02-15T19:40:00Z,102.425819,39.125455
2017-02-15T19:45:00Z,101.458542,38.58807889
2017-02-15T19:50:00Z,102.908928,39.39384889
2017-02-15T19:55:00Z,104.216,40.12
2017-02-15T20:00:00Z,105.874992,41.04166222
2017-02-15T20:05:00Z,103.612129,39.78451611
2017-02-15T20:10:00Z,103.022858,39.45714333
2017-02-15T20:15:00Z,103.744,39.85777778
2017-02-15T20:20:00Z,104.450783,40.250435
2017-02-15T20:25:00Z,105.183075,40.65726389
2017-02-15T20:30:00Z,106.3688,41.316
2017-02-15T20:35:00Z,104.921608,40.51200444
2017-02-15T20:40:00Z,104.73613,40.40896111
2017-02-15T20:45:00Z,103.865471,39.92526167
2017-02-15T20:50:00Z,103.318886,39.62160333
2017-02-15T20:55:00Z,104.8539,40.47438889
2017-02-15T21:00:00Z,106.943008,41.63500444
2017-02-15T21:05:00Z,103.917419,39.95412167
2017-02-15T21:10:00Z,104.443985,40.24665833
2017-02-15T21:15:00Z,103.62941,39.79411667
2017-02-15T21:20:00Z,104.555954,40.30886333
2017-02-15T21:25:00Z,104.989334,40.54963
2017-02-15T21:30:00Z,106.952011,41.64000611
2017-02-15T21:35:00Z,105.721458,40.95636556
2017-02-15T21:40:00Z,105.049133,40.58285167
2017-02-15T21:45:00Z,104.563583,40.31310167
2017-02-15T21:50:00Z,105.936058,41.07558778
2017-02-15T21:55:00Z,106.052,41.14
2017-02-15T22:00:00Z,108.376007,42.431115
2017-02-15T22:05:00Z,105.063751,40.59097278
2017-02-15T22:10:00Z,105.213707,40.67428167
2017-02-15T22:15:00Z,106.268,41.26
2017-02-15T22:20:00Z,106.7661,41.53672222
2017-02-15T22:25:00Z,107.591888,41.99549333
2017-02-15T22:30:00Z,109.892014,43.27334111
2017-02-15T22:35:00Z,106.128006,41.18222556
2017-02-15T22:40:00Z,105.634407,40.90800389
2017-02-15T22:45:00Z,107.278847,41.82158167
2017-02-15T22:50:00Z,107.132027,41.740015
2017-02-15T22:55:00Z,109.376015,42.986675
2017-02-15T23:00:00Z,108.673943,42.596635
2017-02-15T23:05:00Z,107.895195,42.16399722
2017-02-15T23:10:00Z,106.735992,41.51999556
2017-02-15T23:15:00Z,107.06002,41.70001111
2017-02-15T23:20:00Z,107.182426,41.76801444
2017-02-15T23:25:00Z,109.756004,43.19778
2017-02-15T23:30:00Z,109.219971,42.89998389
2017-02-15T23:35:00Z,108.222076,42.34559778
2017-02-15T23:40:00Z,107.334282,41.85237889
2017-02-15T23:45:00Z,108.156952,42.30941778
2017-02-15T23:50:00Z,108.45681,42.47600556
2017-02-15T23:55:00Z,110.804008,43.78000444
2017-02-16T00:00:00Z,111.144356,43.96908667
2017-02-16T00:05:00Z,109.572815,43.09600833
2017-02-16T00:10:00Z,108.5384,42.52133333
2017-02-16T00:15:00Z,110.076462,43.37581222
2017-02-16T00:20:00Z,109.920837,43.28935389
2017-02-16T00:25:00Z,111.585724,44.21429111
2017-02-16T00:30:00Z,112.855972,44.91998444
2017-02-16T00:35:00Z,110.626259,43.681255
2017-02-16T00:40:00Z,109.447044,43.02613556
2017-02-16T00:45:00Z,107.567993,41.98221833
2017-02-16T00:50:00Z,109.664833,43.14712944
2017-02-16T00:55:00Z,111.752007,44.30667056
2017-02-16T01:00:00Z,106.123848,41.17991556
2017-02-16T01:05:00Z,103.423996,39.67999778
2017-02-16T01:10:00Z,99.0474243,37.24856906
2017-02-16T01:15:00Z,95.9565659,35.5314255
2017-02-16T01:20:00Z,93.33371,34.07428333
2017-02-16T01:25:00Z,90.98959,32.77199444
2017-02-16T01:30:00Z,88.94545,31.63636111
2017-02-16T01:35:00Z,87.0701752,30.59454178
2017-02-16T01:40:00Z,85.423996,29.67999778
2017-02-16T01:45:00Z,84.3824844,29.10138022
2017-02-16T01:50:00Z,90.75191,32.63995
2017-02-16T01:55:00Z,90.81633,32.67573889
2017-02-16T02:00:00Z,91.6448059,33.13600328
2017-02-16T02:05:00Z,89.44281,31.91267222
2017-02-16T02:10:00Z,89.30443,31.83579444
2017-02-16T02:15:00Z,91.13505,32.85280556
2017-02-16T02:20:00Z,93.01752,33.89862222
2017-02-16T02:25:00Z,90.5174,32.50966667
2017-02-16T02:30:00Z,90.89063,32.71701667
2017-02-16T02:35:00Z,93.23375,34.01875
2017-02-16T02:40:00Z,93.04079,33.91155
2017-02-16T02:45:00Z,93.334404,34.07466889
2017-02-16T02:50:00Z,93.93504,34.40835556
2017-02-16T02:55:00Z,93.60867,34.22703889
2017-02-16T03:00:00Z,93.28308,34.04615556
2017-02-16T03:05:00Z,92.66436,33.70242222
2017-02-16T03:10:00Z,93.7244,34.29133333
2017-02-16T03:15:00Z,95.5832062,35.32400344
2017-02-16T03:20:00Z,96.3901,35.77227778
2017-02-16T03:25:00Z,92.90084,33.8338
2017-02-16T03:30:00Z,94.5608139,34.75600772
2017-02-16T03:35:00Z,95.5593262,35.31073678
2017-02-16T03:40:00Z,96.03661,35.57589444
2017-02-16T03:45:00Z,95.7411,35.41172222
2017-02-16T03:50:00Z,95.40334,35.22407778
2017-02-16T03:55:00Z,94.784,34.88
2017-02-16T04:00:00Z,94.154,34.53
2017-02-16T04:05:00Z,95.6185455,35.34363639
2017-02-16T04:10:00Z,96.9689255,36.0938475
2017-02-16T04:15:00Z,98.3551941,36.86399672
2017-02-16T04:20:00Z,93.5570755,34.19837528
2017-02-16T04:25:00Z,95.7057343,35.39207461
2017-02-16T04:30:00Z,99.1609039,37.31161328
2017-02-16T04:35:00Z,97.18348,36.21304444
2017-02-16T04:40:00Z,95.31441,35.17467222
2017-02-16T04:45:00Z,96.18018,35.65565556
2017-02-16T04:50:00Z,96.98553,36.10307222
2017-02-16T04:55:00Z,97.36515,36.31397222
2017-02-16T05:00:00Z,97.30598,36.2811
2017-02-16T05:05:00Z,98.456,36.92
2017-02-16T05:10:00Z,98.68998,37.04998889
2017-02-16T05:15:00Z,94.8199844,34.89999133
2017-02-16T05:20:00Z,97.2879944,36.271108
2017-02-16T05:25:00Z,98.85066,37.13925556
2017-02-16T05:30:00Z,99.73668,37.63148889
2017-02-16T05:35:00Z,98.26896,36.81608889
2017-02-16T05:40:00Z,96.84259,36.02366111
2017-02-16T05:45:00Z,97.49446,36.38581111
2017-02-16T05:50:00Z,98.42406,36.90225556
2017-02-16T05:55:00Z,98.45448,36.91915556
2017-02-16T06:00:00Z,100.508011,38.06000611
2017-02-16T06:05:00Z,98.05712,36.6984
2017-02-16T06:10:00Z,98.31199,36.83999444
2017-02-16T06:15:00Z,97.6808,36.48933333
2017-02-16T06:20:00Z,100.861641,38.25646722
2017-02-16T06:25:00Z,100.970863,38.31714611
2017-02-16T06:30:00Z,99.43973,37.46651667
2017-02-16T06:35:00Z,98.7075,37.05972222
2017-02-16T06:40:00Z,98.46411,36.92450556
2017-02-16T06:45:00Z,99.4640045,37.4800025
2017-02-16T06:50:00Z,100.019012,37.78834
2017-02-16T06:55:00Z,100.695206,38.16400333
2017-02-16T07:00:00Z,102.583443,39.21302389
2017-02-16T07:05:00Z,97.16003,36.20001667
2017-02-16T07:10:00Z,100.076019,37.82001056
2017-02-16T07:15:00Z,100.132668,37.85148222
2017-02-16T07:20:00Z,99.91663,37.73146111
2017-02-16T07:25:00Z,100.172638,37.87368778
2017-02-16T07:30:00Z,101.496368,38.60909333
2017-02-16T07:35:00Z,100.120689,37.84482722
2017-02-16T07:40:00Z,98.73129,37.07293889
2017-02-16T07:45:00Z,98.0289154,36.68273078
2017-02-16T07:50:00Z,100.094009,37.830005
2017-02-16T07:55:00Z,101.716,38.73111111
2017-02-16T08:00:00Z,99.224,37.34666667
2017-02-16T08:05:00Z,99.60656,37.5592
