# # cmbedY,diffuse solar w/m2,direct solar w/m2,OAH %,OAT C,Mull SWT C,Heat Mode,mullInsulationThickness,mullMetalConductivity,intMass,mullSurfaceArea,elecEquipDensityAll,infilRate
2.225029734406729887e+01,1.027258470999999957e+02,8.071015618999999788e+02,4.760000000000000142e+01,2.241666667000000057e+00,3.905553671250000036e+01,1.000000000000000000e+00,1.844752707661755434e-03,1.251844488761843337e+02,3.953152406449962086e+02,1.165493271133820619e+00,5.629647841493810034e+00,1.269192660613167878e-01
2.209500535004080035e+01,9.539830809999999550e-01,4.528131210000000406e-01,8.374166667000000075e+01,-2.509259260000000213e-01,6.181199550920000263e+01,1.000000000000000000e+00,2.688651432888963192e-03,2.567929738146663112e+02,9.204191424409533511e+02,1.494946589654795099e+00,2.975209957748624134e+01,2.054563101599674591e-01
2.691166577750410127e+01,1.179986480999999969e+02,9.303737937999999303e+02,3.744166666999999649e+01,2.025462963000000283e+00,3.256216532500000227e+01,1.000000000000000000e+00,4.503005345635144666e-03,1.969600805575259130e+02,4.035077376591939355e+02,1.543035188409931813e+00,4.852803846109745933e+01,2.197708505446022142e-01
2.543822859087429933e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.673333332999999357e+01,3.968981481999999783e+00,4.009643898170000398e+01,1.000000000000000000e+00,4.886562963357326747e-03,3.346073801362610993e+02,3.652681516992344086e+02,1.634019932262642527e+00,4.598523469687538778e+01,5.984173475346621363e-02
2.395353603202029902e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.994166667000000359e+01,7.379629629999999718e-01,3.809466921420000318e+01,1.000000000000000000e+00,2.304637223248723332e-03,2.229848778349333713e+02,9.229687627535159891e+02,1.549861627129690334e+00,4.225118931248970000e+01,2.258939377092121503e-01
2.345676331231479850e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.675000000000000000e+01,-8.430555559999999282e-01,4.374784643579999965e+01,1.000000000000000000e+00,1.301924354330412327e-03,6.756420762554566295e+01,3.470596812176551111e+02,1.544381766461613514e+00,4.541922293664007526e+01,7.127720470762845262e-02
3.155347105959230092e+01,1.947341479000000097e+00,6.285588879999999268e-01,4.489166666999999933e+01,2.227314815000000170e+00,3.999764259330000016e+01,1.000000000000000000e+00,1.342082936762343994e-03,1.159510036867405631e+02,8.921086646854521405e+02,1.618302847360520103e+00,3.780150664245109482e+01,1.006736530325460788e-01
2.155217841648790156e+01,1.136090710000000001e+02,2.120651303000000265e+00,5.976666666999999933e+01,3.528240741000000291e+00,3.809080166580000082e+01,1.000000000000000000e+00,2.129834964606429609e-03,1.153236247978139204e+02,8.695561171753082590e+02,1.331558276659541296e+00,2.008018372501977922e+01,1.041798847052318594e-01
2.415414315650379962e+01,1.429633720000000052e-01,7.214057699999999740e-02,9.702500000000000568e+01,-3.495370370000000504e-01,3.009573935079999885e+01,1.000000000000000000e+00,4.426974891866967618e-03,1.547514772962932739e+02,5.854956546646177458e+02,1.184268731852394341e+00,3.512902510858847904e+01,4.778710068785461951e-02
2.193713698108609833e+01,2.454896862000000013e+01,6.023649201000000630e+02,4.210000000000000142e+01,5.407407410000000247e-01,3.505717237000000353e+01,1.000000000000000000e+00,1.729190606605158272e-03,3.256941680706922284e+02,9.160895588642272287e+02,1.315481046863212766e+00,2.956027899614473142e+01,1.468677194023890464e-01
2.328755768290299955e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.084999999999999432e+01,1.304814814999999939e+01,3.147353177329999951e+01,1.000000000000000000e+00,1.814429903414274160e-03,3.387581450921188093e+02,3.325283657460930726e+02,1.562639519331993299e+00,2.526088988404813662e+01,4.621298149086018603e-02
2.733776158395379952e+01,6.120883134000000325e+01,1.732443480000000202e-01,9.795833333000000209e+01,1.009999999999999964e+01,3.003095529670000019e+01,1.666666666999999935e-01,1.932501024881124168e-03,3.928218165891988178e+02,4.128007210537087417e+02,1.399186172402234085e+00,4.425499378172946052e+01,2.602182466285899443e-01
2.226498438132399826e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.324166667000000075e+01,-1.123379629999999985e+01,4.472870898170000231e+01,1.000000000000000000e+00,2.764608324393498604e-03,1.023439195861541577e+02,5.108906960337699275e+02,1.146931451283573988e+00,4.728878580097990181e+01,2.172407820490920155e-02
2.159730061449999994e+01,3.408364324000000067e+01,2.925531788999999883e+00,7.305833332999999641e+01,7.812037037000000517e+00,4.675730458329999806e+01,1.000000000000000000e+00,3.819926662933000559e-03,3.520616504584044151e+02,9.513184371839546429e+02,1.547804512047507464e+00,3.087689178002401391e+01,5.226361274660052542e-02
2.505835656861750138e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.114166667000000643e+01,-5.129166666999999791e+00,3.645899297999999789e+01,1.000000000000000000e+00,2.710260494317996184e-03,3.564322033928339124e+02,3.000132591161612936e+02,1.664373899749695518e+00,3.043729668830946622e+01,1.028484053020957585e-02
4.972456782618749571e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.912500000000000000e+01,1.285787037000000055e+01,2.541393949999999791e+01,1.000000000000000000e+00,4.681090759516301145e-03,2.978713324632819308e+02,9.124458066164783077e+02,1.557129584573171632e+00,3.095970572866666259e+01,2.767446116870564965e-01
1.885402079922110019e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.117499999999999716e+01,4.980555556000000550e+00,3.691390574420000092e+01,1.000000000000000000e+00,4.760715281803131610e-03,3.065213802834289254e+02,7.507085118013800411e+02,1.229602813227683944e+00,1.335126003789098093e+01,2.860788398558651302e-01
0.000000000000000000e+00,4.151359650999999928e+01,1.827422189999999835e-01,6.870833333000000209e+01,1.292916667000000075e+01,2.282744446330000088e+01,0.000000000000000000e+00,3.059798598953530728e-03,1.371624077057318232e+02,6.906694787131583553e+02,1.142369873535160618e+00,9.028560541502741899e+00,2.946716752882992396e-01
2.129350529011319892e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.664166667000000643e+01,1.221111110999999916e+01,3.749045211920000042e+01,1.000000000000000000e+00,4.070651933743093913e-03,3.965163471159507935e+02,6.654193946220116231e+02,1.194184323111706636e+00,1.189349488932475118e+01,3.477560080191488545e-02
2.370133326787970063e+01,2.977426053000000294e+00,5.956168259999999881e-01,8.094166667000000359e+01,2.186111110999999774e+00,5.564285129670000174e+01,1.000000000000000000e+00,4.009826066959038329e-03,1.980250870863443993e+02,5.952590697297074485e+02,1.280354867113250528e+00,4.702460348689086089e+01,1.472899726754824112e-01
1.489187911732929948e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.595000000000000284e+01,-1.718981480999999922e+00,3.323085359750000123e+01,1.000000000000000000e+00,1.548363021981761546e-03,3.161804244597766456e+02,2.755759171822952567e+02,1.350957640611208932e+00,3.189629530836116089e+01,1.444317274655524397e-01
1.452168804974789929e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.815000000000000568e+01,-1.019907407999999904e+00,3.715738393080000179e+01,1.000000000000000000e+00,3.259846180214605229e-03,2.710186684349921507e+02,8.089329919141692926e+02,1.297401785395752016e+00,2.816587241408787534e+01,8.914751908009549419e-02
2.745614739086499867e+01,1.155014827999999909e+02,6.485718802000000096e+02,7.011666667000000075e+01,-8.460185185000000274e+00,5.783343166670000102e+01,1.000000000000000000e+00,4.225798740341213909e-03,7.524353915856717379e+01,2.469068300696837071e+02,1.123360809924400572e+00,2.774201158012183654e+01,5.120530449392553946e-02
1.627782375644019908e+01,1.623678469999999834e+02,8.600095061000000385e+01,8.810833332999999357e+01,8.751851851999999710e+00,3.247923041579999648e+01,1.000000000000000000e+00,1.434036878386146015e-03,1.808028559579404373e+02,6.747201182351464013e+02,1.286188588120809273e+00,1.163307348709086497e+01,2.406376802042268226e-01
2.029577901907380166e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.408333333000000209e+01,6.009259258999999354e+00,3.340500954170000369e+01,1.000000000000000000e+00,2.900611272649683634e-03,8.667891702683880339e+01,8.484923541320213189e+02,1.267381706407955777e+00,1.408893913380727625e+01,1.996389544914582148e-01
2.614550250009299859e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.582500000000000284e+01,-2.411574074000000234e+00,3.800351729169999970e+01,1.000000000000000000e+00,4.573893489634754499e-03,3.742844404784396488e+02,9.683250554640773089e+02,1.707612977628758300e+00,2.905628420772340093e+01,1.687889428269872261e-01
2.354548849689910028e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.477500000000000568e+01,-2.829629629999999896e+00,3.834236139749999950e+01,1.000000000000000000e+00,4.886562963357326747e-03,3.346073801362610993e+02,3.652681516992344086e+02,1.634019932262642527e+00,4.598523469687538778e+01,5.984173475346621363e-02
2.073874914059859975e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.713333332999999925e+01,-1.196342592999999965e+01,4.737915310079999642e+01,1.000000000000000000e+00,2.276236548513548008e-03,2.111328713444480343e+02,2.080636890246571227e+02,1.128385211869955773e+00,4.445549213636988384e+01,1.306839554722814996e-02
2.075035198059800123e+01,5.879010150999999951e+01,5.682391119999999907e-01,9.853333333000000493e+01,7.635648147999999580e+00,3.431190716420000086e+01,1.000000000000000000e+00,3.604127778515170671e-03,6.624477890550848258e+01,8.689091739653326840e+02,1.214576419108610805e+00,7.306133435555157263e+00,5.357322008672082275e-02
2.209261329885150005e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.190833332999999783e+01,9.142129629999999452e+00,2.205565397750000045e+01,1.000000000000000000e+00,1.484415372344395330e-03,3.313467290152538567e+02,5.946519059832612584e+02,1.332831917722178572e+00,1.954186376910347889e+01,2.177664601920810128e-01
2.625622891973300099e+01,5.966131349999999856e+01,6.015050519999999779e+02,5.454166666999999791e+01,-8.486111110999999596e+00,5.956598972249999946e+01,1.000000000000000000e+00,2.773928118840496629e-03,1.449569375043301989e+02,2.337979293784001698e+02,1.510122218763797708e+00,3.902761752913534821e+01,1.952422217703504159e-01
2.363014308574379996e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.984999999999999432e+01,8.907407407999999194e+00,3.556300476330000038e+01,1.000000000000000000e+00,3.394909976302857776e-03,2.559790298580524848e+02,7.875323437885336944e+02,1.701485992552692839e+00,4.668900095972997377e+01,1.575198451688873680e-01
1.735332676162949994e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.840000000000000568e+01,-2.473611110999999863e+00,3.716547500000000070e+01,1.000000000000000000e+00,1.668743241399044943e-03,3.624629378020246122e+02,5.758112203416604871e+02,1.309447884618076596e+00,4.081245016955510607e+01,2.025508805934365941e-01
1.588632061979519960e+01,1.522617998000000057e+02,1.864544519000000093e+02,5.679999999999999716e+01,-2.911574073999999790e+00,4.298600148170000068e+01,1.000000000000000000e+00,2.362093007872034193e-03,9.419342025621321568e+01,4.935310209485064661e+02,1.152580896869020100e+00,2.729812423146262290e+01,1.683415929784823628e-01
2.172091614342919996e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.820000000000000284e+01,-1.107407406999999955e+00,3.833970837919999752e+01,1.000000000000000000e+00,2.888676382540296059e-03,1.648478025332721586e+02,8.154398571807070084e+02,1.574751009946308677e+00,1.833498145741327789e+01,1.985774970448344334e-01
1.542330164024079941e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.865000000000000568e+01,1.982870370000000104e+00,3.072060503249999996e+01,1.000000000000000000e+00,4.760715281803131610e-03,3.065213802834289254e+02,7.507085118013800411e+02,1.229602813227683944e+00,1.335126003789098093e+01,2.860788398558651302e-01
4.333219539094049777e-01,1.167517310000000066e+02,5.810471211000000267e+02,4.300833332999999925e+01,1.184722222000000080e+01,2.247192386580000090e+01,1.000000000000000000e+00,4.029292792209212583e-03,2.637847659679818548e+02,9.817498618613736880e+02,1.437413148981092181e+00,2.199962370535084588e+01,2.303590867314960766e-01
2.375173960107879978e+01,1.037930349000000030e+00,2.969486808999999727e+00,5.014999999999999858e+01,6.999074074000000145e+00,2.207774380249999879e+01,1.000000000000000000e+00,3.368527274886839919e-03,3.910308707911439114e+02,6.628908594067351032e+02,1.195229617088325869e+00,4.373072393801918167e+01,2.714751320777507582e-01
2.112287336653960068e+01,5.764909473000000162e+01,8.242022143999998889e+02,4.022500000000000142e+01,1.093518519000000078e+00,3.720456250499999840e+01,1.000000000000000000e+00,1.134300690718077547e-03,1.786423756743024001e+02,4.252756686624351801e+02,1.414201816702623349e+00,1.043674841355322158e+01,1.847447833518126303e-01
2.311194274314970087e+01,7.854529546999999923e+01,3.396435873000000356e+02,7.465000000000000568e+01,-1.069537036999999913e+01,6.662767296170000009e+01,1.000000000000000000e+00,4.199169915726861518e-03,1.300191698053632763e+02,4.841632425300594491e+02,1.359041617801848512e+00,4.936077300993248684e+01,3.679653081064301889e-02
2.155222914422069991e+01,1.972949086999999935e+01,8.528281644999999571e+02,5.493333333000000351e+01,-8.954166667000000857e+00,6.121300453579999612e+01,1.000000000000000000e+00,1.230986446264573358e-03,1.332641907356020283e+02,3.126698152719960717e+02,1.259806310196467605e+00,1.765600425691012987e+01,1.442735237988319597e-01
2.332571763816480015e+01,1.223044919000000021e+02,7.176595897000000335e+00,6.928333333000000493e+01,3.178703703999999686e+00,3.788469585330000200e+01,1.000000000000000000e+00,2.888676382540296059e-03,1.648478025332721586e+02,8.154398571807070084e+02,1.574751009946308677e+00,1.833498145741327789e+01,1.985774970448344334e-01
1.454582435355579939e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.213333332999999925e+01,1.196018517999999986e+01,2.703075100499999905e+01,9.166666666999999658e-01,1.073398532483167949e-03,3.240619831196445375e+02,7.116467737029744285e+02,1.329648284580795092e+00,3.016973617757175319e+01,2.339608900416844384e-01
2.754237228077669997e+01,2.209223289999999906e+02,8.370128214000000355e+01,8.600833332999999925e+01,1.408981482000000085e+01,3.199742076000000068e+01,5.833333333000000342e-01,2.866692811829806183e-03,1.122225811209323041e+02,3.940110765775624486e+02,1.623601714380267014e+00,4.802493719329778088e+01,1.228549153525412690e-01
2.511806236477309895e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.534166666999999507e+01,1.464490741000000007e+01,2.247460092580000079e+01,0.000000000000000000e+00,4.009826066959038329e-03,1.980250870863443993e+02,5.952590697297074485e+02,1.280354867113250528e+00,4.702460348689086089e+01,1.472899726754824112e-01
2.524776054606110165e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.695000000000000284e+01,1.536111110999999951e+01,2.397532936920000068e+01,0.000000000000000000e+00,1.369895070731332563e-03,1.476970469684061982e+02,5.283287792425419411e+02,1.501744504539866742e+00,4.821367979178583596e+01,3.177450116836207095e-02
2.080671466679139936e+00,9.458780086999999526e+01,8.460080444999999827e+01,5.152499999999999858e+01,5.501851852000000598e+00,2.094123722169999979e+01,1.000000000000000000e+00,1.248249253220104927e-03,3.818065951513153777e+02,3.247051448808083478e+02,1.294822894977739169e+00,2.370655611780917482e+01,9.739371739722244015e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.261666667000000075e+01,1.260092593000000072e+01,2.328570213920000143e+01,0.000000000000000000e+00,4.350380366354912598e-03,3.670650251015160279e+02,4.646434705969660399e+02,1.533647308666801878e+00,4.034702776262556512e+01,1.778145393058523926e-01
2.569813973616649960e+01,1.452287308000000223e+02,6.539317114000000686e+01,5.327499999999999858e+01,2.284212962999999874e+01,2.511281738419999954e+01,0.000000000000000000e+00,2.617598942600912314e-03,1.341961612950167364e+02,3.560104160770576982e+02,1.339031023402669662e+00,1.777552226837778448e+01,1.971299616097430263e-01
2.087402977200429888e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.777499999999999858e+01,-5.714814815000000436e+00,3.394497448079999913e+01,1.000000000000000000e+00,1.325367032725046018e-03,3.938255770953278443e+02,9.370375587410983371e+02,1.469476793240319212e+00,4.299267173579092116e+01,2.413488482944112501e-01
3.132021346416830099e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.681666667000000359e+01,4.684722221999999547e+00,2.311503245500000148e+01,1.000000000000000000e+00,2.825795157501163023e-03,3.369018357857817705e+02,2.428114903389809456e+02,1.327361237938949445e+00,3.302124827793717543e+01,7.222768927292889940e-02
